tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,sst,month_sin,month_cos,ndwi_std,rednir_std,hab_label_final2,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv
S2A_MSIL2A_20200909T062631_R077_T40QGL_20200919T090136_0001.jpg,S2A_MSIL2A_20200909T062631_R077_T40QGL_20200919T090136,2020-09-09 06:26:31.024000+00:00,2020-09,0.0277934372425079,0.9211900234222412,-0.1643649041652679,0.0574,0.253809,0.120538,,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.1920928955078125e-07,0,,,,,2020-09-09 06:26:31.024,T40QGL,S2A_MSIL2A_20200909T062631_R077_T40QGL_20200919T090136
S2A_MSIL2A_20200919T062631_R077_T40QGL_20200922T213558_0000.jpg,S2A_MSIL2A_20200919T062631_R077_T40QGL_20200922T213558,2020-09-19 06:26:31.024000+00:00,2020-09,0.0256262421607971,0.8938018679618835,-0.1806700378656387,0.0688,0.354228,0.151265,,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.1920928955078125e-07,0,,,,,2020-09-19 06:26:31.024,T40QGL,S2A_MSIL2A_20200919T062631_R077_T40QGL_20200922T213558
S2A_MSIL2A_20200919T062631_R077_T40QGL_20200922T213558_0001.jpg,S2A_MSIL2A_20200919T062631_R077_T40QGL_20200922T213558,2020-09-19 06:26:31.024000+00:00,2020-09,0.0256262421607971,0.8938018679618835,-0.1806700378656387,0.0688,0.354228,0.151265,,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.1920928955078125e-07,0,,,,,2020-09-19 06:26:31.024,T40QGL,S2A_MSIL2A_20200919T062631_R077_T40QGL_20200922T213558
S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743_0000.jpg,S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743,2020-09-29 06:26:51.024000+00:00,2020-09,0.0266557335853576,0.9139917492866516,-0.169638380408287,0.0634,0.373162,0.2015,,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,1,,,,,2020-09-29 06:26:51.024,T40QGL,S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743
S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743_0001.jpg,S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743,2020-09-29 06:26:51.024000+00:00,2020-09,0.0266557335853576,0.9139917492866516,-0.169638380408287,0.0634,0.373162,0.2015,,-1.0,-1.8369701987210294e-16,0.0,1.1920928955078125e-07,1,,,,,2020-09-29 06:26:51.024,T40QGL,S2A_MSIL2A_20200929T062651_R077_T40QGL_20201001T173743
S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206_0000.jpg,S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206,2020-10-04 06:27:19.024000+00:00,2020-10,0.0249967090785503,0.8943243026733398,-0.1829040050506591,0.0634,0.373162,0.2015,,-0.8660254037844386,0.5000000000000001,0.0,0.0,1,,,,,2020-10-04 06:27:19.024,T40QGL,S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206
S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206_0001.jpg,S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206,2020-10-04 06:27:19.024000+00:00,2020-10,0.0249967090785503,0.8943243026733398,-0.1829040050506591,0.0634,0.373162,0.2015,,-0.8660254037844386,0.5000000000000001,0.0,0.0,1,,,,,2020-10-04 06:27:19.024,T40QGL,S2B_MSIL2A_20201004T062719_R077_T40QGL_20201006T041206
S2A_MSIL2A_20201009T062801_R077_T40QGL_20201011T131957_0000.jpg,S2A_MSIL2A_20201009T062801_R077_T40QGL_20201011T131957,2020-10-09 06:28:01.024000+00:00,2020-10,0.0293737649917602,0.8966999650001526,-0.1916189342737198,0.0504,0.212752,0.0889599,,-0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,0.0,0,,,,,2020-10-09 06:28:01.024,T40QGL,S2A_MSIL2A_20201009T062801_R077_T40QGL_20201011T131957
S2A_MSIL2A_20201009T062801_R077_T40QGL_20201011T131957_0001.jpg,S2A_MSIL2A_20201009T062801_R077_T40QGL_20201011T131957,2020-10-09 06:28:01.024000+00:00,2020-10,0.0293737649917602,0.8966999650001526,-0.1916189342737198,0.0504,0.212752,0.0889599,,-0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,0.0,0,,,,,2020-10-09 06:28:01.024,T40QGL,S2A_MSIL2A_20201009T062801_R077_T40QGL_20201011T131957
S2B_MSIL2A_20201113T063119_R077_T40QGL_20201115T062038_0000.jpg,S2B_MSIL2A_20201113T063119_R077_T40QGL_20201115T062038,2020-11-13 06:31:19.024000+00:00,2020-11,0.0206360518932342,0.8537701964378357,-0.2096999287605285,0.0364,0.138528,0.08267,,-0.5000000000000004,0.8660254037844384,4.4703483581542975e-08,5.960464477539065e-08,0,,,,,2020-11-13 06:31:19.024,T40QGL,S2B_MSIL2A_20201113T063119_R077_T40QGL_20201115T062038
S2B_MSIL2A_20201113T063119_R077_T40QGL_20201115T062038_0001.jpg,S2B_MSIL2A_20201113T063119_R077_T40QGL_20201115T062038,2020-11-13 06:31:19.024000+00:00,2020-11,0.0206360518932342,0.8537701964378357,-0.2096999287605285,0.0364,0.138528,0.08267,,-0.5000000000000004,0.8660254037844384,4.4703483581542975e-08,5.960464477539065e-08,0,,,,,2020-11-13 06:31:19.024,T40QGL,S2B_MSIL2A_20201113T063119_R077_T40QGL_20201115T062038
S2B_MSIL2A_20201123T063159_R077_T40QGL_20201124T121724_0000.jpg,S2B_MSIL2A_20201123T063159_R077_T40QGL_20201124T121724,2020-11-23 06:31:59.024000+00:00,2020-11,0.0172622948884964,0.8715789318084717,-0.1798627227544784,0.0426,0.167847,0.0848801,,-0.5000000000000004,0.8660254037844384,0.0,1.1920928955078125e-07,0,,,,,2020-11-23 06:31:59.024,T40QGL,S2B_MSIL2A_20201123T063159_R077_T40QGL_20201124T121724
S2B_MSIL2A_20201123T063159_R077_T40QGL_20201124T121724_0001.jpg,S2B_MSIL2A_20201123T063159_R077_T40QGL_20201124T121724,2020-11-23 06:31:59.024000+00:00,2020-11,0.0172622948884964,0.8715789318084717,-0.1798627227544784,0.0426,0.167847,0.0848801,,-0.5000000000000004,0.8660254037844384,0.0,1.1920928955078125e-07,0,,,,,2020-11-23 06:31:59.024,T40QGL,S2B_MSIL2A_20201123T063159_R077_T40QGL_20201124T121724
S2B_MSIL2A_20201203T063229_R077_T40QGL_20201204T002719_0000.jpg,S2B_MSIL2A_20201203T063229_R077_T40QGL_20201204T002719,2020-12-03 06:32:29.024000+00:00,2020-12,0.0207672119140625,0.8779229521751404,-0.1894574761390686,0.0466,0.206405,0.0351551,,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2020-12-03 06:32:29.024,T40QGL,S2B_MSIL2A_20201203T063229_R077_T40QGL_20201204T002719
S2B_MSIL2A_20201203T063229_R077_T40QGL_20201204T002719_0001.jpg,S2B_MSIL2A_20201203T063229_R077_T40QGL_20201204T002719,2020-12-03 06:32:29.024000+00:00,2020-12,0.0207672119140625,0.8779229521751404,-0.1894574761390686,0.0466,0.206405,0.0351551,,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2020-12-03 06:32:29.024,T40QGL,S2B_MSIL2A_20201203T063229_R077_T40QGL_20201204T002719
S2B_MSIL2A_20201213T063249_R077_T40QGL_20201214T025146_0000.jpg,S2B_MSIL2A_20201213T063249_R077_T40QGL_20201214T025146,2020-12-13 06:32:49.024000+00:00,2020-12,0.0233835875988006,0.880448579788208,-0.1949801743030548,0.053,0.258848,0.0850501,,-2.4492935982947064e-16,1.0,2.9802322387695312e-08,1.788139343261719e-07,0,,,,,2020-12-13 06:32:49.024,T40QGL,S2B_MSIL2A_20201213T063249_R077_T40QGL_20201214T025146
S2B_MSIL2A_20201213T063249_R077_T40QGL_20201214T025146_0001.jpg,S2B_MSIL2A_20201213T063249_R077_T40QGL_20201214T025146,2020-12-13 06:32:49.024000+00:00,2020-12,0.0233835875988006,0.880448579788208,-0.1949801743030548,0.053,0.258848,0.0850501,,-2.4492935982947064e-16,1.0,2.9802322387695312e-08,1.788139343261719e-07,0,,,,,2020-12-13 06:32:49.024,T40QGL,S2B_MSIL2A_20201213T063249_R077_T40QGL_20201214T025146
S2A_MSIL2A_20201228T063301_R077_T40QGL_20210113T144450_0000.jpg,S2A_MSIL2A_20201228T063301_R077_T40QGL_20210113T144450,2020-12-28 06:33:01.024000+00:00,2020-12,0.0191704928874969,0.8415146470069885,-0.21244877576828,0.0596,0.288368,0.064055,,-2.4492935982947064e-16,1.0,2.9802322387695312e-08,5.960464477539065e-08,0,,,,,2020-12-28 06:33:01.024,T40QGL,S2A_MSIL2A_20201228T063301_R077_T40QGL_20210113T144450
S2A_MSIL2A_20201228T063301_R077_T40QGL_20210113T144450_0001.jpg,S2A_MSIL2A_20201228T063301_R077_T40QGL_20210113T144450,2020-12-28 06:33:01.024000+00:00,2020-12,0.0191704928874969,0.8415146470069885,-0.21244877576828,0.0596,0.288368,0.064055,,-2.4492935982947064e-16,1.0,2.9802322387695312e-08,5.960464477539065e-08,0,,,,,2020-12-28 06:33:01.024,T40QGL,S2A_MSIL2A_20201228T063301_R077_T40QGL_20210113T144450
S2B_MSIL2A_20210102T063249_R077_T40QGL_20210102T170534_0000.jpg,S2B_MSIL2A_20210102T063249_R077_T40QGL_20210102T170534,2021-01-02 06:32:49.024000+00:00,2021-01,0.0218721330165863,0.8791530132293701,-0.1901540160179138,0.0464,0.193694,0.1352,,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,5.960464477539065e-08,0,,,,,2021-01-02 06:32:49.024,T40QGL,S2B_MSIL2A_20210102T063249_R077_T40QGL_20210102T170534
S2B_MSIL2A_20210102T063249_R077_T40QGL_20210102T170534_0001.jpg,S2B_MSIL2A_20210102T063249_R077_T40QGL_20210102T170534,2021-01-02 06:32:49.024000+00:00,2021-01,0.0218721330165863,0.8791530132293701,-0.1901540160179138,0.0464,0.193694,0.1352,,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,5.960464477539065e-08,0,,,,,2021-01-02 06:32:49.024,T40QGL,S2B_MSIL2A_20210102T063249_R077_T40QGL_20210102T170534
S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729_0000.jpg,S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729,2021-01-12 06:32:29.024000+00:00,2021-01,0.0248327851295471,0.8827275633811951,-0.1982670575380325,0.0818,0.630497,0.3409,,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.788139343261719e-07,1,,,,,2021-01-12 06:32:29.024,T40QGL,S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729
S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729_0001.jpg,S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729,2021-01-12 06:32:29.024000+00:00,2021-01,0.0248327851295471,0.8827275633811951,-0.1982670575380325,0.0818,0.630497,0.3409,,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.788139343261719e-07,1,,,,,2021-01-12 06:32:29.024,T40QGL,S2B_MSIL2A_20210112T063229_R077_T40QGL_20210112T195729
S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519_0000.jpg,S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519,2021-02-01 06:30:59.024000+00:00,2021-02,0.0237770564854145,0.883644163608551,-0.1904535144567489,0.0574,0.253181,0.0,,0.8660254037844386,0.5000000000000001,0.0,5.960464477539065e-08,0,,,,,2021-02-01 06:30:59.024,T40QGL,S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519
S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519_0001.jpg,S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519,2021-02-01 06:30:59.024000+00:00,2021-02,0.0237770564854145,0.883644163608551,-0.1904535144567489,0.0574,0.253181,0.0,,0.8660254037844386,0.5000000000000001,0.0,5.960464477539065e-08,0,,,,,2021-02-01 06:30:59.024,T40QGL,S2B_MSIL2A_20210201T063059_R077_T40QGL_20210202T030519
S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332_0000.jpg,S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332,2021-02-16 06:29:31.024000+00:00,2021-02,0.025747537612915,0.8769311308860779,-0.1992925703525543,0.056,0.257291,0.0959301,,0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,0.0,0,,,,,2021-02-16 06:29:31.024,T40QGL,S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332
S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332_0001.jpg,S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332,2021-02-16 06:29:31.024000+00:00,2021-02,0.025747537612915,0.8769311308860779,-0.1992925703525543,0.056,0.257291,0.0959301,,0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,0.0,0,,,,,2021-02-16 06:29:31.024,T40QGL,S2A_MSIL2A_20210216T062931_R077_T40QGL_20210419T220332
S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910_0000.jpg,S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910,2021-02-21 06:28:59.024000+00:00,2021-02,0.0209114849567413,0.8609591126441956,-0.200366273522377,0.0496,0.232073,0.0836899,,0.8660254037844386,0.5000000000000001,4.4703483581542975e-08,1.788139343261719e-07,0,,,,,2021-02-21 06:28:59.024,T40QGL,S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910
S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910_0001.jpg,S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910,2021-02-21 06:28:59.024000+00:00,2021-02,0.0209114849567413,0.8609591126441956,-0.200366273522377,0.0496,0.232073,0.0836899,,0.8660254037844386,0.5000000000000001,4.4703483581542975e-08,1.788139343261719e-07,0,,,,,2021-02-21 06:28:59.024,T40QGL,S2B_MSIL2A_20210221T062859_R077_T40QGL_20210221T175910
S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100_0000.jpg,S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100,2021-02-26 06:28:31.024000+00:00,2021-02,0.0288459062576293,0.906294584274292,-0.1847129464149475,0.0708,0.441475,0.0538267,,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.1920928955078125e-07,1,,,,,2021-02-26 06:28:31.024,T40QGL,S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100
S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100_0001.jpg,S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100,2021-02-26 06:28:31.024000+00:00,2021-02,0.0288459062576293,0.906294584274292,-0.1847129464149475,0.0708,0.441475,0.0538267,,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.1920928955078125e-07,1,,,,,2021-02-26 06:28:31.024,T40QGL,S2A_MSIL2A_20210226T062831_R077_T40QGL_20210226T174100
S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138_0000.jpg,S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138,2021-03-03 06:27:49.024000+00:00,2021-03,0.0254360549151897,0.8818349242210388,-0.1916553825139999,0.0708,0.441475,0.0538267,,1.0,6.123233995736766e-17,2.9802322387695312e-08,1.1920928955078125e-07,1,,,,,2021-03-03 06:27:49.024,T40QGL,S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138
S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138_0001.jpg,S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138,2021-03-03 06:27:49.024000+00:00,2021-03,0.0254360549151897,0.8818349242210388,-0.1916553825139999,0.0708,0.441475,0.0538267,,1.0,6.123233995736766e-17,2.9802322387695312e-08,1.1920928955078125e-07,1,,,,,2021-03-03 06:27:49.024,T40QGL,S2B_MSIL2A_20210303T062749_R077_T40QGL_20210303T194138
S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033_0000.jpg,S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033,2021-03-18 06:26:31.024000+00:00,2021-03,0.0251311548054218,0.8893614411354065,-0.180286094546318,0.0478,0.196104,0.07111,,1.0,6.123233995736766e-17,2.9802322387695312e-08,5.960464477539065e-08,0,,,,,2021-03-18 06:26:31.024,T40QGL,S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033
S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033_0001.jpg,S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033,2021-03-18 06:26:31.024000+00:00,2021-03,0.0251311548054218,0.8893614411354065,-0.180286094546318,0.0478,0.196104,0.07111,,1.0,6.123233995736766e-17,2.9802322387695312e-08,5.960464477539065e-08,0,,,,,2021-03-18 06:26:31.024,T40QGL,S2A_MSIL2A_20210318T062631_R077_T40QGL_20210318T222033
S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313_0000.jpg,S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313,2021-04-02 06:26:29.024000+00:00,2021-04,0.0258721411228179,0.8603847026824951,-0.2082319855690002,0.0294,0.0820398,0.0443351,,0.8660254037844387,-0.4999999999999998,4.4703483581542975e-08,1.1920928955078125e-07,1,,,,,2021-04-02 06:26:29.024,T40QGL,S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313
S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313_0001.jpg,S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313,2021-04-02 06:26:29.024000+00:00,2021-04,0.0258721411228179,0.8603847026824951,-0.2082319855690002,0.0294,0.0820398,0.0443351,,0.8660254037844387,-0.4999999999999998,4.4703483581542975e-08,1.1920928955078125e-07,1,,,,,2021-04-02 06:26:29.024,T40QGL,S2B_MSIL2A_20210402T062629_R077_T40QGL_20210402T233313
S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723_0000.jpg,S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723,2021-04-12 06:26:29.024000+00:00,2021-04,0.023268848657608,0.8843117356300354,-0.1780932694673538,0.0266,0.0675404,0.026825,,0.8660254037844387,-0.4999999999999998,0.0,1.788139343261719e-07,0,,,,,2021-04-12 06:26:29.024,T40QGL,S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723
S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723_0001.jpg,S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723,2021-04-12 06:26:29.024000+00:00,2021-04,0.023268848657608,0.8843117356300354,-0.1780932694673538,0.0266,0.0675404,0.026825,,0.8660254037844387,-0.4999999999999998,0.0,1.788139343261719e-07,0,,,,,2021-04-12 06:26:29.024,T40QGL,S2B_MSIL2A_20210412T062629_R077_T40QGL_20210412T184723
S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008_0000.jpg,S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008,2021-04-22 06:26:19.024000+00:00,2021-04,0.0275475494563579,0.8699052333831787,-0.202211320400238,0.0264,0.0701302,0.0332849,,0.8660254037844387,-0.4999999999999998,4.4703483581542975e-08,5.960464477539065e-08,0,,,,,2021-04-22 06:26:19.024,T40QGL,S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008
S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008_0001.jpg,S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008,2021-04-22 06:26:19.024000+00:00,2021-04,0.0275475494563579,0.8699052333831787,-0.202211320400238,0.0264,0.0701302,0.0332849,,0.8660254037844387,-0.4999999999999998,4.4703483581542975e-08,5.960464477539065e-08,0,,,,,2021-04-22 06:26:19.024,T40QGL,S2B_MSIL2A_20210422T062619_R077_T40QGL_20210422T195008
S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257_0000.jpg,S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257,2021-05-17 06:26:31.024000+00:00,2021-05,0.0317442715167999,0.8995522856712341,-0.1813740581274032,0.0256,0.129697,0.02334,,0.4999999999999999,-0.8660254037844387,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2021-05-17 06:26:31.024,T40QGL,S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257
S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257_0001.jpg,S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257,2021-05-17 06:26:31.024000+00:00,2021-05,0.0317442715167999,0.8995522856712341,-0.1813740581274032,0.0256,0.129697,0.02334,,0.4999999999999999,-0.8660254037844387,1.4901161193847656e-08,1.788139343261719e-07,0,,,,,2021-05-17 06:26:31.024,T40QGL,S2A_MSIL2A_20210517T062631_R077_T40QGL_20210518T194257
S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319_0000.jpg,S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319,2021-05-27 06:26:31.024000+00:00,2021-05,0.028895080089569,0.8922550082206726,-0.1809520572423935,0.041,0.189317,0.0671151,,0.4999999999999999,-0.8660254037844387,1.4901161193847656e-08,1.1920928955078125e-07,1,,,,,2021-05-27 06:26:31.024,T40QGL,S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319
S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319_0001.jpg,S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319,2021-05-27 06:26:31.024000+00:00,2021-05,0.028895080089569,0.8922550082206726,-0.1809520572423935,0.041,0.189317,0.0671151,,0.4999999999999999,-0.8660254037844387,1.4901161193847656e-08,1.1920928955078125e-07,1,,,,,2021-05-27 06:26:31.024,T40QGL,S2A_MSIL2A_20210527T062631_R077_T40QGL_20210527T194319
S2B_MSIL2A_20210601T062629_R077_T40QGL_20210601T190640_0000.jpg,S2B_MSIL2A_20210601T062629_R077_T40QGL_20210601T190640,2021-06-01 06:26:29.024000+00:00,2021-06,0.0310688316822052,0.8973045349121094,-0.1799035966396331,0.041,0.189317,0.0671151,,1.2246467991473532e-16,-1.0,2.9802322387695312e-08,0.0,0,,,,,2021-06-01 06:26:29.024,T40QGL,S2B_MSIL2A_20210601T062629_R077_T40QGL_20210601T190640
S2B_MSIL2A_20210601T062629_R077_T40QGL_20210601T190640_0001.jpg,S2B_MSIL2A_20210601T062629_R077_T40QGL_20210601T190640,2021-06-01 06:26:29.024000+00:00,2021-06,0.0310688316822052,0.8973045349121094,-0.1799035966396331,0.041,0.189317,0.0671151,,1.2246467991473532e-16,-1.0,2.9802322387695312e-08,0.0,0,,,,,2021-06-01 06:26:29.024,T40QGL,S2B_MSIL2A_20210601T062629_R077_T40QGL_20210601T190640
S2B_MSIL2A_20210621T062629_R077_T40QGL_20210624T121902_0000.jpg,S2B_MSIL2A_20210621T062629_R077_T40QGL_20210624T121902,2021-06-21 06:26:29.024000+00:00,2021-06,0.0234983451664447,0.8866288661956787,-0.1697964966297149,0.04825,0.23768,0.0,,1.2246467991473532e-16,-1.0,2.9802322387695312e-08,1.788139343261719e-07,0,,,,,2021-06-21 06:26:29.024,T40QGL,S2B_MSIL2A_20210621T062629_R077_T40QGL_20210624T121902
S2B_MSIL2A_20210621T062629_R077_T40QGL_20210624T121902_0001.jpg,S2B_MSIL2A_20210621T062629_R077_T40QGL_20210624T121902,2021-06-21 06:26:29.024000+00:00,2021-06,0.0234983451664447,0.8866288661956787,-0.1697964966297149,0.04825,0.23768,0.0,,1.2246467991473532e-16,-1.0,2.9802322387695312e-08,1.788139343261719e-07,0,,,,,2021-06-21 06:26:29.024,T40QGL,S2B_MSIL2A_20210621T062629_R077_T40QGL_20210624T121902
S2A_MSIL2A_20210626T062631_R077_T40QGL_20210626T143353_0000.jpg,S2A_MSIL2A_20210626T062631_R077_T40QGL_20210626T143353,2021-06-26 06:26:31.024000+00:00,2021-06,0.0275016538798809,0.9088364243507384,-0.1653920710086822,0.0482,0.214092,0.19266,,1.2246467991473532e-16,-1.0,1.4901161193847656e-08,1.788139343261719e-07,1,,,,,2021-06-26 06:26:31.024,T40QGL,S2A_MSIL2A_20210626T062631_R077_T40QGL_20210626T143353
S2A_MSIL2A_20210626T062631_R077_T40QGL_20210626T143353_0001.jpg,S2A_MSIL2A_20210626T062631_R077_T40QGL_20210626T143353,2021-06-26 06:26:31.024000+00:00,2021-06,0.0275016538798809,0.9088364243507384,-0.1653920710086822,0.0482,0.214092,0.19266,,1.2246467991473532e-16,-1.0,1.4901161193847656e-08,1.788139343261719e-07,1,,,,,2021-06-26 06:26:31.024,T40QGL,S2A_MSIL2A_20210626T062631_R077_T40QGL_20210626T143353
S2A_MSIL2A_20210706T062631_R077_T40QGL_20210706T183652_0000.jpg,S2A_MSIL2A_20210706T062631_R077_T40QGL_20210706T183652,2021-07-06 06:26:31.024000+00:00,2021-07,0.0302491784095764,0.9607524275779724,-0.1283310502767563,0.0655333,0.34438,0.20575,,-0.5000000000000001,-0.8660254037844386,0.0,1.788139343261719e-07,0,,,,,2021-07-06 06:26:31.024,T40QGL,S2A_MSIL2A_20210706T062631_R077_T40QGL_20210706T183652
S2A_MSIL2A_20210706T062631_R077_T40QGL_20210706T183652_0001.jpg,S2A_MSIL2A_20210706T062631_R077_T40QGL_20210706T183652,2021-07-06 06:26:31.024000+00:00,2021-07,0.0302491784095764,0.9607524275779724,-0.1283310502767563,0.0655333,0.34438,0.20575,,-0.5000000000000001,-0.8660254037844386,0.0,1.788139343261719e-07,0,,,,,2021-07-06 06:26:31.024,T40QGL,S2A_MSIL2A_20210706T062631_R077_T40QGL_20210706T183652
S2A_MSIL2A_20210815T062631_R077_T40QGL_20210815T125240_0000.jpg,S2A_MSIL2A_20210815T062631_R077_T40QGL_20210815T125240,2021-08-15 06:26:31.024000+00:00,2021-08,0.0318032801151275,0.9139490723609924,-0.1629732549190521,0.0632,0.243564,0.29177,,-0.8660254037844384,-0.5000000000000004,0.0,1.1920928955078125e-07,0,,,,,2021-08-15 06:26:31.024,T40QGL,S2A_MSIL2A_20210815T062631_R077_T40QGL_20210815T125240
S2A_MSIL2A_20210815T062631_R077_T40QGL_20210815T125240_0001.jpg,S2A_MSIL2A_20210815T062631_R077_T40QGL_20210815T125240,2021-08-15 06:26:31.024000+00:00,2021-08,0.0318032801151275,0.9139490723609924,-0.1629732549190521,0.0632,0.243564,0.29177,,-0.8660254037844384,-0.5000000000000004,0.0,1.1920928955078125e-07,0,,,,,2021-08-15 06:26:31.024,T40QGL,S2A_MSIL2A_20210815T062631_R077_T40QGL_20210815T125240
