chlor_a,datetime,fai_mean,hab_label,hab_label_final,hab_label_fusion,hab_label_heuristic,hab_label_plants,hab_label_source_fusion,hab_label_source_plants,kd490,month_cos,month_key,month_sin,ndwi_mean,ndwi_std,nflh,p_frcnn_mb_med,p_frcnn_r50_med,p_ssd_mb_med,p_tab,rednir_mean,rednir_std,scene_id,sst,tile
1.0845,2018-06-28 06:46:21.024000+00:00,0.0218393318355083,1,1,0,1,1.0,0,1,0.1046,-1.0,2018-06,1.2246467991473532e-16,-0.1560470163822174,1.4901161193847656e-08,0.142255,0.0676353573799133,0.8145774602890015,0.4194678068161011,,0.8950464129447937,1.1920928955078125e-07,S2A_MSIL2A_20180628T064621_R020_T40RDP_20201012T031832,25.45,S2A_MSIL2A_20180628T064621_R020_T40RDP_20201012T031832_0000.jpg
1.0845,2018-06-28 06:46:21.024000+00:00,0.0218393318355083,1,1,0,1,1.0,0,1,0.1046,-1.0,2018-06,1.2246467991473532e-16,-0.1560470163822174,1.4901161193847656e-08,0.142255,0.100171074271202,0.8554462790489197,0.4219405055046081,,0.8950464129447937,1.1920928955078125e-07,S2A_MSIL2A_20180628T064621_R020_T40RDP_20201012T031832,25.45,S2A_MSIL2A_20180628T064621_R020_T40RDP_20201012T031832_0001.jpg
1.28222,2018-07-08 06:46:31.024000+00:00,0.0242754220962524,1,1,0,1,1.0,0,1,0.117,-0.8660254037844386,2018-07,-0.5000000000000001,-0.130591407418251,0.0,0.570145,0.0840740874409675,0.7911617159843445,0.3802381455898285,,0.9259701371192932,5.960464477539065e-08,S2A_MSIL2A_20180708T064631_R020_T40RDP_20201011T131710,24.62,S2A_MSIL2A_20180708T064631_R020_T40RDP_20201011T131710_0000.jpg
1.28222,2018-07-08 06:46:31.024000+00:00,0.0242754220962524,1,1,0,1,1.0,0,1,0.117,-0.8660254037844386,2018-07,-0.5000000000000001,-0.130591407418251,0.0,0.570145,0.1900677233934402,0.8142037987709045,0.4313018023967743,,0.9259701371192932,5.960464477539065e-08,S2A_MSIL2A_20180708T064631_R020_T40RDP_20201011T131710,24.62,S2A_MSIL2A_20180708T064631_R020_T40RDP_20201011T131710_0001.jpg
0.37379,2018-07-13 06:46:19.024000+00:00,0.0247967354953289,0,0,0,0,0.0,0,0,0.0648,-0.8660254037844386,2018-07,-0.5000000000000001,-0.1565693318843841,1.4901161193847656e-08,0.21442,0.0519490055739879,0.7968848943710327,0.416599839925766,,0.9067994952201844,1.1920928955078125e-07,S2B_MSIL2A_20180713T064619_R020_T40RDP_20201011T152448,25.44,S2B_MSIL2A_20180713T064619_R020_T40RDP_20201011T152448_0000.jpg
0.37379,2018-07-13 06:46:19.024000+00:00,0.0247967354953289,0,0,0,0,0.0,0,0,0.0648,-0.8660254037844386,2018-07,-0.5000000000000001,-0.1565693318843841,1.4901161193847656e-08,0.21442,0.0554035827517509,0.8189911842346191,0.4617371261119842,,0.9067994952201844,1.1920928955078125e-07,S2B_MSIL2A_20180713T064619_R020_T40RDP_20201011T152448,25.44,S2B_MSIL2A_20180713T064619_R020_T40RDP_20201011T152448_0001.jpg
0.493411,2018-07-23 06:46:19.024000+00:00,0.0,0,0,0,0,0.0,0,0,0.0699333,-0.8660254037844386,2018-07,-0.5000000000000001,0.0,0.0,0.234565,0.0561057589948177,0.8581008911132812,0.4569406509399414,,0.0,0.0,S2B_MSIL2A_20180723T064619_R020_T40RDP_20201011T191134,24.82,S2B_MSIL2A_20180723T064619_R020_T40RDP_20201011T191134_0000.jpg
1.07883,2018-07-28 06:46:31.024000+00:00,0.0,1,1,0,1,1.0,0,1,0.1194,-0.8660254037844386,2018-07,-0.5000000000000001,0.0,0.0,0.228615,0.063496395945549,0.7549426555633545,0.4472918808460235,,0.0,0.0,S2A_MSIL2A_20180728T064631_R020_T40RDP_20201011T205420,25.05,S2A_MSIL2A_20180728T064631_R020_T40RDP_20201011T205420_0000.jpg
1.07883,2018-07-28 06:46:31.024000+00:00,0.0,1,1,0,1,1.0,0,1,0.1194,-0.8660254037844386,2018-07,-0.5000000000000001,0.0,0.0,0.228615,0.0718812942504882,0.782924473285675,0.4241640865802765,,0.0,0.0,S2A_MSIL2A_20180728T064631_R020_T40RDP_20201011T205420,25.05,S2A_MSIL2A_20180728T064631_R020_T40RDP_20201011T205420_0001.jpg
1.07883,2018-08-02 06:46:19.024000+00:00,0.0,1,1,0,1,1.0,0,1,0.1194,-0.5000000000000004,2018-08,-0.8660254037844384,0.0,0.0,0.228615,0.0699331238865852,0.8495953679084778,0.4167428612709045,,0.0,0.0,S2B_MSIL2A_20180802T064619_R020_T40RDP_20201010T202417,25.05,S2B_MSIL2A_20180802T064619_R020_T40RDP_20201010T202417_0000.jpg
1.07883,2018-08-02 06:46:19.024000+00:00,0.0,1,1,0,1,1.0,0,1,0.1194,-0.5000000000000004,2018-08,-0.8660254037844384,0.0,0.0,0.228615,0.121221974492073,0.8462744951248169,0.4014707505702972,,0.0,0.0,S2B_MSIL2A_20180802T064619_R020_T40RDP_20201010T202417,25.05,S2B_MSIL2A_20180802T064619_R020_T40RDP_20201010T202417_0001.jpg
2.38411,2018-08-12 06:46:19.024000+00:00,0.0,1,1,0,1,1.0,0,1,0.1798,-0.5000000000000004,2018-08,-0.8660254037844384,0.0,0.0,0.385525,0.0762702375650405,0.7226483821868896,0.4398257732391357,,0.0,0.0,S2B_MSIL2A_20180812T064619_R020_T40RDP_20201011T004858,24.875,S2B_MSIL2A_20180812T064619_R020_T40RDP_20201011T004858_0000.jpg
2.38411,2018-08-12 06:46:19.024000+00:00,0.0,1,1,0,1,1.0,0,1,0.1798,-0.5000000000000004,2018-08,-0.8660254037844384,0.0,0.0,0.385525,0.0741085484623909,0.7941455841064453,0.4426258206367492,,0.0,0.0,S2B_MSIL2A_20180812T064619_R020_T40RDP_20201011T004858,24.875,S2B_MSIL2A_20180812T064619_R020_T40RDP_20201011T004858_0001.jpg
0.560369,2018-08-17 06:46:21.024000+00:00,0.0251147747039794,0,0,0,0,0.0,0,0,0.0734,-0.5000000000000004,2018-08,-0.8660254037844384,-0.1443848311901092,2.9802322387695312e-08,0.164525,0.0604307763278484,0.8446875214576721,0.457643061876297,,0.9127695560455322,1.788139343261719e-07,S2A_MSIL2A_20180817T064621_R020_T40RDP_20201011T025249,25.435,S2A_MSIL2A_20180817T064621_R020_T40RDP_20201011T025249_0000.jpg
0.560369,2018-08-17 06:46:21.024000+00:00,0.0251147747039794,0,0,0,0,0.0,0,0,0.0734,-0.5000000000000004,2018-08,-0.8660254037844384,-0.1443848311901092,2.9802322387695312e-08,0.164525,0.0721313506364822,0.8177826404571533,0.4456365406513214,,0.9127695560455322,1.788139343261719e-07,S2A_MSIL2A_20180817T064621_R020_T40RDP_20201011T025249,25.435,S2A_MSIL2A_20180817T064621_R020_T40RDP_20201011T025249_0001.jpg
0.547937,2018-08-27 06:46:21.024000+00:00,0.0228458940982818,0,0,0,0,0.0,0,0,0.076,-0.5000000000000004,2018-08,-0.8660254037844384,-0.130929559469223,1.4901161193847656e-08,0.202307,0.1283091157674789,0.8692953586578369,0.4463785290718078,,0.9248292446136476,2.384185791015625e-07,S2A_MSIL2A_20180827T064621_R020_T40RDP_20201027T045001,26.08,S2A_MSIL2A_20180827T064621_R020_T40RDP_20201027T045001_0000.jpg
0.547937,2018-08-27 06:46:21.024000+00:00,0.0228458940982818,0,0,0,0,0.0,0,0,0.076,-0.5000000000000004,2018-08,-0.8660254037844384,-0.130929559469223,1.4901161193847656e-08,0.202307,0.0554561503231525,0.7515517473220825,0.4192956387996673,,0.9248292446136476,2.384185791015625e-07,S2A_MSIL2A_20180827T064621_R020_T40RDP_20201027T045001,26.08,S2A_MSIL2A_20180827T064621_R020_T40RDP_20201027T045001_0001.jpg
0.412876,2018-09-06 06:46:21.024000+00:00,0.0260459184646606,0,0,0,0,0.0,0,0,0.069,-1.8369701987210294e-16,2018-09,-1.0,-0.1257744878530502,1.4901161193847656e-08,0.0799501,0.0966088622808456,0.8411470651626587,0.4702551960945129,,0.9378206729888916,1.1920928955078125e-07,S2A_MSIL2A_20180906T064621_R020_T40RDP_20201011T091051,26.445,S2A_MSIL2A_20180906T064621_R020_T40RDP_20201011T091051_0000.jpg
0.412876,2018-09-06 06:46:21.024000+00:00,0.0260459184646606,0,0,0,0,0.0,0,0,0.069,-1.8369701987210294e-16,2018-09,-1.0,-0.1257744878530502,1.4901161193847656e-08,0.0799501,0.1284668296575546,0.7985681891441345,0.4497551918029785,,0.9378206729888916,1.1920928955078125e-07,S2A_MSIL2A_20180906T064621_R020_T40RDP_20201011T091051,26.445,S2A_MSIL2A_20180906T064621_R020_T40RDP_20201011T091051_0001.jpg
0.412876,2018-09-11 06:46:19.024000+00:00,0.0282524526119232,0,0,0,0,0.0,0,0,0.069,-1.8369701987210294e-16,2018-09,-1.0,-0.1506539136171341,0.0,0.0799501,0.0641695261001586,0.7151775360107422,0.4106893539428711,,0.920074701309204,2.384185791015625e-07,S2B_MSIL2A_20180911T064619_R020_T40RDP_20201009T000728,26.445,S2B_MSIL2A_20180911T064619_R020_T40RDP_20201009T000728_0000.jpg
0.412876,2018-09-11 06:46:19.024000+00:00,0.0282524526119232,0,0,0,0,0.0,0,0,0.069,-1.8369701987210294e-16,2018-09,-1.0,-0.1506539136171341,0.0,0.0799501,0.0575873479247093,0.7960578799247742,0.4297268092632293,,0.920074701309204,2.384185791015625e-07,S2B_MSIL2A_20180911T064619_R020_T40RDP_20201009T000728,26.445,S2B_MSIL2A_20180911T064619_R020_T40RDP_20201009T000728_0001.jpg
0.157548,2018-09-21 06:46:19.024000+00:00,0.0215278752148151,0,0,0,0,0.0,0,0,0.0446,-1.8369701987210294e-16,2018-09,-1.0,-0.1298000663518905,1.4901161193847656e-08,0.0585301,0.1081473231315612,0.8617531061172485,0.4423281848430633,,0.9224986433982848,1.1920928955078125e-07,S2B_MSIL2A_20180921T064619_R020_T40RDP_20201009T032948,28.35,S2B_MSIL2A_20180921T064619_R020_T40RDP_20201009T032948_0000.jpg
0.157548,2018-09-21 06:46:19.024000+00:00,0.0215278752148151,0,0,0,0,0.0,0,0,0.0446,-1.8369701987210294e-16,2018-09,-1.0,-0.1298000663518905,1.4901161193847656e-08,0.0585301,0.0887214764952659,0.8546352386474609,0.4303975701332092,,0.9224986433982848,1.1920928955078125e-07,S2B_MSIL2A_20180921T064619_R020_T40RDP_20201009T032948,28.35,S2B_MSIL2A_20180921T064619_R020_T40RDP_20201009T032948_0001.jpg
0.229268,2018-09-26 06:47:31.024000+00:00,0.0192885100841522,1,1,0,1,1.0,0,1,0.0576,-1.8369701987210294e-16,2018-09,-1.0,-0.1156122982501983,2.9802322387695312e-08,0.277873,0.1337134838104248,0.905975878238678,0.4324795305728912,,0.9495086669921876,0.0,S2A_MSIL2A_20180926T064731_R020_T40RDP_20201009T050107,27.895,S2A_MSIL2A_20180926T064731_R020_T40RDP_20201009T050107_0000.jpg
0.229268,2018-09-26 06:47:31.024000+00:00,0.0192885100841522,1,1,0,1,1.0,0,1,0.0576,-1.8369701987210294e-16,2018-09,-1.0,-0.1156122982501983,2.9802322387695312e-08,0.277873,0.104590319097042,0.855818510055542,0.4206035435199737,,0.9495086669921876,0.0,S2A_MSIL2A_20180926T064731_R020_T40RDP_20201009T050107,27.895,S2A_MSIL2A_20180926T064731_R020_T40RDP_20201009T050107_0001.jpg
0.259958,2018-10-01 06:46:59.024000+00:00,0.0221770517528057,0,0,0,0,0.0,0,0,0.0616,0.5000000000000001,2018-10,-0.8660254037844386,-0.1483701914548874,0.0,0.114375,0.1328631043434143,0.8801666498184204,0.4383338987827301,,0.913364589214325,1.1920928955078125e-07,S2B_MSIL2A_20181001T064659_R020_T40RDP_20201009T070050,27.66,S2B_MSIL2A_20181001T064659_R020_T40RDP_20201009T070050_0000.jpg
0.259958,2018-10-01 06:46:59.024000+00:00,0.0221770517528057,0,0,0,0,0.0,0,0,0.0616,0.5000000000000001,2018-10,-0.8660254037844386,-0.1483701914548874,0.0,0.114375,0.0844358578324318,0.7664369344711304,0.4303125143051147,,0.913364589214325,1.1920928955078125e-07,S2B_MSIL2A_20181001T064659_R020_T40RDP_20201009T070050,27.66,S2B_MSIL2A_20181001T064659_R020_T40RDP_20201009T070050_0001.jpg
0.246411,2018-10-11 06:48:09.024000+00:00,0.0235639326274395,0,0,0,0,0.0,0,0,0.0542,0.5000000000000001,2018-10,-0.8660254037844386,-0.1577057540416717,1.4901161193847656e-08,0.0894699,0.0992031097412109,0.8826932311058044,0.4228328764438629,,0.9125349521636964,1.788139343261719e-07,S2B_MSIL2A_20181011T064809_R020_T40RDP_20201009T103222,27.33,S2B_MSIL2A_20181011T064809_R020_T40RDP_20201009T103222_0000.jpg
0.246411,2018-10-11 06:48:09.024000+00:00,0.0235639326274395,0,0,0,0,0.0,0,0,0.0542,0.5000000000000001,2018-10,-0.8660254037844386,-0.1577057540416717,1.4901161193847656e-08,0.0894699,0.0781164318323135,0.7326266765594482,0.433842658996582,,0.9125349521636964,1.788139343261719e-07,S2B_MSIL2A_20181011T064809_R020_T40RDP_20201009T103222,27.33,S2B_MSIL2A_20181011T064809_R020_T40RDP_20201009T103222_0001.jpg
0.21042,2018-10-21 06:49:09.024000+00:00,0.0239672176539897,0,0,0,0,0.0,0,0,0.0522,0.5000000000000001,2018-10,-0.8660254037844386,-0.1312718391418457,0.0,0.0780799,0.1041992977261543,0.8138269186019897,0.4401875436306,,0.955192804336548,1.1920928955078125e-07,S2B_MSIL2A_20181021T064909_R020_T40RDP_20201009T135435,29.135,S2B_MSIL2A_20181021T064909_R020_T40RDP_20201009T135435_0000.jpg
0.21042,2018-10-21 06:49:09.024000+00:00,0.0239672176539897,0,0,0,0,0.0,0,0,0.0522,0.5000000000000001,2018-10,-0.8660254037844386,-0.1312718391418457,0.0,0.0780799,0.0858781784772872,0.7260488271713257,0.4351588487625122,,0.955192804336548,1.1920928955078125e-07,S2B_MSIL2A_20181021T064909_R020_T40RDP_20201009T135435,29.135,S2B_MSIL2A_20181021T064909_R020_T40RDP_20201009T135435_0001.jpg
